category,age,gender,fraud,count
'es_barsandrestaurants','0','U',0,0
'es_barsandrestaurants','0','M',0,10
'es_barsandrestaurants','0','F',0,21
'es_barsandrestaurants','0','E',0,0
'es_barsandrestaurants','0','U',1,0
'es_barsandrestaurants','0','M',1,1
'es_barsandrestaurants','0','F',1,0
'es_barsandrestaurants','0','E',1,0
'es_barsandrestaurants','1','U',0,0
'es_barsandrestaurants','1','M',0,255
'es_barsandrestaurants','1','F',0,337
'es_barsandrestaurants','1','E',0,0
'es_barsandrestaurants','1','U',1,0
'es_barsandrestaurants','1','M',1,2
'es_barsandrestaurants','1','F',1,12
'es_barsandrestaurants','1','E',1,0
'es_barsandrestaurants','2','U',0,3
'es_barsandrestaurants','2','M',0,880
'es_barsandrestaurants','2','F',0,1167
'es_barsandrestaurants','2','E',0,0
'es_barsandrestaurants','2','U',1,0
'es_barsandrestaurants','2','M',1,15
'es_barsandrestaurants','2','F',1,28
'es_barsandrestaurants','2','E',1,0
'es_barsandrestaurants','3','U',0,0
'es_barsandrestaurants','3','M',0,723
'es_barsandrestaurants','3','F',0,737
'es_barsandrestaurants','3','E',0,0
'es_barsandrestaurants','3','U',1,0
'es_barsandrestaurants','3','M',1,8
'es_barsandrestaurants','3','F',1,20
'es_barsandrestaurants','3','E',1,0
'es_barsandrestaurants','4','U',0,0
'es_barsandrestaurants','4','M',0,472
'es_barsandrestaurants','4','F',0,662
'es_barsandrestaurants','4','E',0,0
'es_barsandrestaurants','4','U',1,0
'es_barsandrestaurants','4','M',1,6
'es_barsandrestaurants','4','F',1,13
'es_barsandrestaurants','4','E',1,0
'es_barsandrestaurants','5','U',0,0
'es_barsandrestaurants','5','M',0,287
'es_barsandrestaurants','5','F',0,382
'es_barsandrestaurants','5','E',0,0
'es_barsandrestaurants','5','U',1,0
'es_barsandrestaurants','5','M',1,6
'es_barsandrestaurants','5','F',1,5
'es_barsandrestaurants','5','E',1,0
'es_barsandrestaurants','6','U',0,0
'es_barsandrestaurants','6','M',0,152
'es_barsandrestaurants','6','F',0,151
'es_barsandrestaurants','6','E',0,0
'es_barsandrestaurants','6','U',1,0
'es_barsandrestaurants','6','M',1,1
'es_barsandrestaurants','6','F',1,3
'es_barsandrestaurants','6','E',1,0
'es_barsandrestaurants','U','U',0,0
'es_barsandrestaurants','U','M',0,0
'es_barsandrestaurants','U','F',0,0
'es_barsandrestaurants','U','E',0,14
'es_barsandrestaurants','U','U',1,0
'es_barsandrestaurants','U','M',1,0
'es_barsandrestaurants','U','F',1,0
'es_barsandrestaurants','U','E',1,0
'es_contents','0','U',0,0
'es_contents','0','M',0,1
'es_contents','0','F',0,3
'es_contents','0','E',0,0
'es_contents','0','U',1,0
'es_contents','0','M',1,0
'es_contents','0','F',1,0
'es_contents','0','E',1,0
'es_contents','1','U',0,0
'es_contents','1','M',0,54
'es_contents','1','F',0,45
'es_contents','1','E',0,0
'es_contents','1','U',1,0
'es_contents','1','M',1,0
'es_contents','1','F',1,0
'es_contents','1','E',1,0
'es_contents','2','U',0,0
'es_contents','2','M',0,132
'es_contents','2','F',0,150
'es_contents','2','E',0,0
'es_contents','2','U',1,0
'es_contents','2','M',1,0
'es_contents','2','F',1,0
'es_contents','2','E',1,0
'es_contents','3','U',0,0
'es_contents','3','M',0,111
'es_contents','3','F',0,124
'es_contents','3','E',0,0
'es_contents','3','U',1,0
'es_contents','3','M',1,0
'es_contents','3','F',1,0
'es_contents','3','E',1,0
'es_contents','4','U',0,0
'es_contents','4','M',0,74
'es_contents','4','F',0,71
'es_contents','4','E',0,0
'es_contents','4','U',1,0
'es_contents','4','M',1,0
'es_contents','4','F',1,0
'es_contents','4','E',1,0
'es_contents','5','U',0,0
'es_contents','5','M',0,44
'es_contents','5','F',0,40
'es_contents','5','E',0,0
'es_contents','5','U',1,0
'es_contents','5','M',1,0
'es_contents','5','F',1,0
'es_contents','5','E',1,0
'es_contents','6','U',0,0
'es_contents','6','M',0,19
'es_contents','6','F',0,13
'es_contents','6','E',0,0
'es_contents','6','U',1,0
'es_contents','6','M',1,0
'es_contents','6','F',1,0
'es_contents','6','E',1,0
'es_contents','U','U',0,0
'es_contents','U','M',0,0
'es_contents','U','F',0,0
'es_contents','U','E',0,4
'es_contents','U','U',1,0
'es_contents','U','M',1,0
'es_contents','U','F',1,0
'es_contents','U','E',1,0
'es_fashion','0','U',0,0
'es_fashion','0','M',0,9
'es_fashion','0','F',0,28
'es_fashion','0','E',0,0
'es_fashion','0','U',1,0
'es_fashion','0','M',1,0
'es_fashion','0','F',1,1
'es_fashion','0','E',1,0
'es_fashion','1','U',0,5
'es_fashion','1','M',0,253
'es_fashion','1','F',0,346
'es_fashion','1','E',0,0
'es_fashion','1','U',1,0
'es_fashion','1','M',1,3
'es_fashion','1','F',1,6
'es_fashion','1','E',1,0
'es_fashion','2','U',0,1
'es_fashion','2','M',0,840
'es_fashion','2','F',0,1100
'es_fashion','2','E',0,0
'es_fashion','2','U',1,0
'es_fashion','2','M',1,6
'es_fashion','2','F',1,30
'es_fashion','2','E',1,0
'es_fashion','3','U',0,0
'es_fashion','3','M',0,718
'es_fashion','3','F',0,929
'es_fashion','3','E',0,0
'es_fashion','3','U',1,0
'es_fashion','3','M',1,5
'es_fashion','3','F',1,19
'es_fashion','3','E',1,0
'es_fashion','4','U',0,0
'es_fashion','4','M',0,544
'es_fashion','4','F',0,646
'es_fashion','4','E',0,0
'es_fashion','4','U',1,0
'es_fashion','4','M',1,13
'es_fashion','4','F',1,11
'es_fashion','4','E',1,0
'es_fashion','5','U',0,0
'es_fashion','5','M',0,316
'es_fashion','5','F',0,339
'es_fashion','5','E',0,0
'es_fashion','5','U',1,0
'es_fashion','5','M',1,4
'es_fashion','5','F',1,13
'es_fashion','5','E',1,0
'es_fashion','6','U',0,0
'es_fashion','6','M',0,112
'es_fashion','6','F',0,140
'es_fashion','6','E',0,0
'es_fashion','6','U',1,0
'es_fashion','6','M',1,1
'es_fashion','6','F',1,4
'es_fashion','6','E',1,0
'es_fashion','U','U',0,0
'es_fashion','U','M',0,0
'es_fashion','U','F',0,0
'es_fashion','U','E',0,12
'es_fashion','U','U',1,0
'es_fashion','U','M',1,0
'es_fashion','U','F',1,0
'es_fashion','U','E',1,0
'es_food','0','U',0,0
'es_food','0','M',0,16
'es_food','0','F',0,107
'es_food','0','E',0,0
'es_food','0','U',1,0
'es_food','0','M',1,0
'es_food','0','F',1,0
'es_food','0','E',1,0
'es_food','1','U',0,6
'es_food','1','M',0,1129
'es_food','1','F',0,1454
'es_food','1','E',0,0
'es_food','1','U',1,0
'es_food','1','M',1,0
'es_food','1','F',1,0
'es_food','1','E',1,0
'es_food','2','U',0,8
'es_food','2','M',0,3605
'es_food','2','F',0,4607
'es_food','2','E',0,0
'es_food','2','U',1,0
'es_food','2','M',1,0
'es_food','2','F',1,0
'es_food','2','E',1,0
'es_food','3','U',0,12
'es_food','3','M',0,3060
'es_food','3','F',0,3667
'es_food','3','E',0,0
'es_food','3','U',1,0
'es_food','3','M',1,0
'es_food','3','F',1,0
'es_food','3','E',1,0
'es_food','4','U',0,0
'es_food','4','M',0,2281
'es_food','4','F',0,2479
'es_food','4','E',0,0
'es_food','4','U',1,0
'es_food','4','M',1,0
'es_food','4','F',1,0
'es_food','4','E',1,0
'es_food','5','U',0,0
'es_food','5','M',0,1240
'es_food','5','F',0,1479
'es_food','5','E',0,0
'es_food','5','U',1,0
'es_food','5','M',1,0
'es_food','5','F',1,0
'es_food','5','E',1,0
'es_food','6','U',0,0
'es_food','6','M',0,512
'es_food','6','F',0,528
'es_food','6','E',0,0
'es_food','6','U',1,0
'es_food','6','M',1,0
'es_food','6','F',1,0
'es_food','6','E',1,0
'es_food','U','U',0,0
'es_food','U','M',0,0
'es_food','U','F',0,0
'es_food','U','E',0,64
'es_food','U','U',1,0
'es_food','U','M',1,0
'es_food','U','F',1,0
'es_food','U','E',1,0
'es_health','0','U',0,0
'es_health','0','M',0,23
'es_health','0','F',0,79
'es_health','0','E',0,0
'es_health','0','U',1,0
'es_health','0','M',1,1
'es_health','0','F',1,10
'es_health','0','E',1,0
'es_health','1','U',0,9
'es_health','1','M',0,627
'es_health','1','F',0,882
'es_health','1','E',0,0
'es_health','1','U',1,0
'es_health','1','M',1,44
'es_health','1','F',1,114
'es_health','1','E',1,0
'es_health','2','U',0,1
'es_health','2','M',0,1759
'es_health','2','F',0,2745
'es_health','2','E',0,0
'es_health','2','U',1,0
'es_health','2','M',1,173
'es_health','2','F',1,402
'es_health','2','E',1,0
'es_health','3','U',0,11
'es_health','3','M',0,1621
'es_health','3','F',0,2004
'es_health','3','E',0,0
'es_health','3','U',1,0
'es_health','3','M',1,163
'es_health','3','F',1,249
'es_health','3','E',1,0
'es_health','4','U',0,0
'es_health','4','M',0,1247
'es_health','4','F',0,1366
'es_health','4','E',0,0
'es_health','4','U',1,0
'es_health','4','M',1,153
'es_health','4','F',1,191
'es_health','4','E',1,0
'es_health','5','U',0,0
'es_health','5','M',0,630
'es_health','5','F',0,749
'es_health','5','E',0,0
'es_health','5','U',1,0
'es_health','5','M',1,29
'es_health','5','F',1,118
'es_health','5','E',1,0
'es_health','6','U',0,0
'es_health','6','M',0,287
'es_health','6','F',0,352
'es_health','6','E',0,0
'es_health','6','U',1,0
'es_health','6','M',1,21
'es_health','6','F',1,27
'es_health','6','E',1,0
'es_health','U','U',0,0
'es_health','U','M',0,0
'es_health','U','F',0,0
'es_health','U','E',0,45
'es_health','U','U',1,0
'es_health','U','M',1,0
'es_health','U','F',1,0
'es_health','U','E',1,1
'es_home','0','U',0,0
'es_home','0','M',0,5
'es_home','0','F',0,5
'es_home','0','E',0,0
'es_home','0','U',1,0
'es_home','0','M',1,1
'es_home','0','F',1,1
'es_home','0','E',1,0
'es_home','1','U',0,1
'es_home','1','M',0,73
'es_home','1','F',0,97
'es_home','1','E',0,0
'es_home','1','U',1,0
'es_home','1','M',1,11
'es_home','1','F',1,14
'es_home','1','E',1,0
'es_home','2','U',0,1
'es_home','2','M',0,233
'es_home','2','F',0,274
'es_home','2','E',0,0
'es_home','2','U',1,0
'es_home','2','M',1,34
'es_home','2','F',1,68
'es_home','2','E',1,0
'es_home','3','U',0,0
'es_home','3','M',0,173
'es_home','3','F',0,240
'es_home','3','E',0,0
'es_home','3','U',1,0
'es_home','3','M',1,24
'es_home','3','F',1,49
'es_home','3','E',1,0
'es_home','4','U',0,0
'es_home','4','M',0,158
'es_home','4','F',0,168
'es_home','4','E',0,0
'es_home','4','U',1,0
'es_home','4','M',1,27
'es_home','4','F',1,39
'es_home','4','E',1,0
'es_home','5','U',0,0
'es_home','5','M',0,68
'es_home','5','F',0,106
'es_home','5','E',0,0
'es_home','5','U',1,0
'es_home','5','M',1,7
'es_home','5','F',1,19
'es_home','5','E',1,0
'es_home','6','U',0,0
'es_home','6','M',0,43
'es_home','6','F',0,38
'es_home','6','E',0,0
'es_home','6','U',1,0
'es_home','6','M',1,2
'es_home','6','F',1,5
'es_home','6','E',1,0
'es_home','U','U',0,0
'es_home','U','M',0,0
'es_home','U','F',0,0
'es_home','U','E',0,1
'es_home','U','U',1,0
'es_home','U','M',1,0
'es_home','U','F',1,0
'es_home','U','E',1,1
'es_hotelservices','0','U',0,0
'es_hotelservices','0','M',0,0
'es_hotelservices','0','F',0,3
'es_hotelservices','0','E',0,0
'es_hotelservices','0','U',1,0
'es_hotelservices','0','M',1,0
'es_hotelservices','0','F',1,2
'es_hotelservices','0','E',1,0
'es_hotelservices','1','U',0,0
'es_hotelservices','1','M',0,49
'es_hotelservices','1','F',0,71
'es_hotelservices','1','E',0,0
'es_hotelservices','1','U',1,0
'es_hotelservices','1','M',1,16
'es_hotelservices','1','F',1,42
'es_hotelservices','1','E',1,0
'es_hotelservices','2','U',0,0
'es_hotelservices','2','M',0,164
'es_hotelservices','2','F',0,219
'es_hotelservices','2','E',0,0
'es_hotelservices','2','U',1,0
'es_hotelservices','2','M',1,43
'es_hotelservices','2','F',1,126
'es_hotelservices','2','E',1,0
'es_hotelservices','3','U',0,0
'es_hotelservices','3','M',0,137
'es_hotelservices','3','F',0,151
'es_hotelservices','3','E',0,0
'es_hotelservices','3','U',1,0
'es_hotelservices','3','M',1,63
'es_hotelservices','3','F',1,77
'es_hotelservices','3','E',1,0
'es_hotelservices','4','U',0,0
'es_hotelservices','4','M',0,112
'es_hotelservices','4','F',0,107
'es_hotelservices','4','E',0,0
'es_hotelservices','4','U',1,0
'es_hotelservices','4','M',1,41
'es_hotelservices','4','F',1,59
'es_hotelservices','4','E',1,0
'es_hotelservices','5','U',0,0
'es_hotelservices','5','M',0,55
'es_hotelservices','5','F',0,70
'es_hotelservices','5','E',0,0
'es_hotelservices','5','U',1,0
'es_hotelservices','5','M',1,15
'es_hotelservices','5','F',1,43
'es_hotelservices','5','E',1,0
'es_hotelservices','6','U',0,0
'es_hotelservices','6','M',0,29
'es_hotelservices','6','F',0,21
'es_hotelservices','6','E',0,0
'es_hotelservices','6','U',1,0
'es_hotelservices','6','M',1,10
'es_hotelservices','6','F',1,11
'es_hotelservices','6','E',1,0
'es_hotelservices','U','U',0,0
'es_hotelservices','U','M',0,0
'es_hotelservices','U','F',0,0
'es_hotelservices','U','E',0,8
'es_hotelservices','U','U',1,0
'es_hotelservices','U','M',1,0
'es_hotelservices','U','F',1,0
'es_hotelservices','U','E',1,0
'es_hyper','0','U',0,0
'es_hyper','0','M',0,8
'es_hyper','0','F',0,17
'es_hyper','0','E',0,0
'es_hyper','0','U',1,0
'es_hyper','0','M',1,0
'es_hyper','0','F',1,0
'es_hyper','0','E',1,0
'es_hyper','1','U',0,0
'es_hyper','1','M',0,217
'es_hyper','1','F',0,298
'es_hyper','1','E',0,0
'es_hyper','1','U',1,0
'es_hyper','1','M',1,6
'es_hyper','1','F',1,20
'es_hyper','1','E',1,0
'es_hyper','2','U',0,0
'es_hyper','2','M',0,829
'es_hyper','2','F',0,1016
'es_hyper','2','E',0,0
'es_hyper','2','U',1,0
'es_hyper','2','M',1,29
'es_hyper','2','F',1,67
'es_hyper','2','E',1,0
'es_hyper','3','U',0,2
'es_hyper','3','M',0,670
'es_hyper','3','F',0,713
'es_hyper','3','E',0,0
'es_hyper','3','U',1,0
'es_hyper','3','M',1,25
'es_hyper','3','F',1,38
'es_hyper','3','E',1,0
'es_hyper','4','U',0,0
'es_hyper','4','M',0,472
'es_hyper','4','F',0,609
'es_hyper','4','E',0,0
'es_hyper','4','U',1,0
'es_hyper','4','M',1,21
'es_hyper','4','F',1,43
'es_hyper','4','E',1,0
'es_hyper','5','U',0,0
'es_hyper','5','M',0,286
'es_hyper','5','F',0,357
'es_hyper','5','E',0,0
'es_hyper','5','U',1,0
'es_hyper','5','M',1,3
'es_hyper','5','F',1,16
'es_hyper','5','E',1,0
'es_hyper','6','U',0,0
'es_hyper','6','M',0,164
