category,age,gender,fraud,count
'es_hyper','6','F',0,147
'es_hyper','6','E',0,0
'es_hyper','6','U',1,0
'es_hyper','6','M',1,6
'es_hyper','6','F',1,5
'es_hyper','6','E',1,0
'es_hyper','U','U',0,0
'es_hyper','U','M',0,0
'es_hyper','U','F',0,0
'es_hyper','U','E',0,13
'es_hyper','U','U',1,0
'es_hyper','U','M',1,0
'es_hyper','U','F',1,0
'es_hyper','U','E',1,1
'es_leisure','0','U',0,0
'es_leisure','0','M',0,0
'es_leisure','0','F',0,0
'es_leisure','0','E',0,0
'es_leisure','0','U',1,0
'es_leisure','0','M',1,1
'es_leisure','0','F',1,4
'es_leisure','0','E',1,0
'es_leisure','1','U',0,0
'es_leisure','1','M',0,1
'es_leisure','1','F',0,3
'es_leisure','1','E',0,0
'es_leisure','1','U',1,0
'es_leisure','1','M',1,21
'es_leisure','1','F',1,33
'es_leisure','1','E',1,0
'es_leisure','2','U',0,0
'es_leisure','2','M',0,3
'es_leisure','2','F',0,4
'es_leisure','2','E',0,0
'es_leisure','2','U',1,0
'es_leisure','2','M',1,39
'es_leisure','2','F',1,89
'es_leisure','2','E',1,0
'es_leisure','3','U',0,0
'es_leisure','3','M',0,4
'es_leisure','3','F',0,3
'es_leisure','3','E',0,0
'es_leisure','3','U',1,0
'es_leisure','3','M',1,52
'es_leisure','3','F',1,79
'es_leisure','3','E',1,0
'es_leisure','4','U',0,0
'es_leisure','4','M',0,2
'es_leisure','4','F',0,1
'es_leisure','4','E',0,0
'es_leisure','4','U',1,0
'es_leisure','4','M',1,35
'es_leisure','4','F',1,50
'es_leisure','4','E',1,0
'es_leisure','5','U',0,0
'es_leisure','5','M',0,1
'es_leisure','5','F',0,2
'es_leisure','5','E',0,0
'es_leisure','5','U',1,0
'es_leisure','5','M',1,9
'es_leisure','5','F',1,42
'es_leisure','5','E',1,0
'es_leisure','6','U',0,0
'es_leisure','6','M',0,1
'es_leisure','6','F',0,0
'es_leisure','6','E',0,0
'es_leisure','6','U',1,0
'es_leisure','6','M',1,7
'es_leisure','6','F',1,12
'es_leisure','6','E',1,0
'es_leisure','U','U',0,0
'es_leisure','U','M',0,0
'es_leisure','U','F',0,0
'es_leisure','U','E',0,0
'es_leisure','U','U',1,0
'es_leisure','U','M',1,0
'es_leisure','U','F',1,0
'es_leisure','U','E',1,1
'es_otherservices','0','U',0,0
'es_otherservices','0','M',0,4
'es_otherservices','0','F',0,4
'es_otherservices','0','E',0,0
'es_otherservices','0','U',1,0
'es_otherservices','0','M',1,0
'es_otherservices','0','F',1,0
'es_otherservices','0','E',1,0
'es_otherservices','1','U',0,0
'es_otherservices','1','M',0,22
'es_otherservices','1','F',0,34
'es_otherservices','1','E',0,0
'es_otherservices','1','U',1,0
'es_otherservices','1','M',1,5
'es_otherservices','1','F',1,28
'es_otherservices','1','E',1,0
'es_otherservices','2','U',0,0
'es_otherservices','2','M',0,94
'es_otherservices','2','F',0,102
'es_otherservices','2','E',0,0
'es_otherservices','2','U',1,0
'es_otherservices','2','M',1,19
'es_otherservices','2','F',1,51
'es_otherservices','2','E',1,0
'es_otherservices','3','U',0,0
'es_otherservices','3','M',0,98
'es_otherservices','3','F',0,99
'es_otherservices','3','E',0,0
'es_otherservices','3','U',1,0
'es_otherservices','3','M',1,30
'es_otherservices','3','F',1,32
'es_otherservices','3','E',1,0
'es_otherservices','4','U',0,0
'es_otherservices','4','M',0,65
'es_otherservices','4','F',0,76
'es_otherservices','4','E',0,0
'es_otherservices','4','U',1,0
'es_otherservices','4','M',1,21
'es_otherservices','4','F',1,15
'es_otherservices','4','E',1,0
'es_otherservices','5','U',0,0
'es_otherservices','5','M',0,20
'es_otherservices','5','F',0,33
'es_otherservices','5','E',0,0
'es_otherservices','5','U',1,0
'es_otherservices','5','M',1,6
'es_otherservices','5','F',1,12
'es_otherservices','5','E',1,0
'es_otherservices','6','U',0,0
'es_otherservices','6','M',0,17
'es_otherservices','6','F',0,15
'es_otherservices','6','E',0,0
'es_otherservices','6','U',1,0
'es_otherservices','6','M',1,5
'es_otherservices','6','F',1,3
'es_otherservices','6','E',1,0
'es_otherservices','U','U',0,0
'es_otherservices','U','M',0,0
'es_otherservices','U','F',0,0
'es_otherservices','U','E',0,1
'es_otherservices','U','U',1,0
'es_otherservices','U','M',1,0
'es_otherservices','U','F',1,0
'es_otherservices','U','E',1,1
'es_sportsandtoys','0','U',0,0
'es_sportsandtoys','0','M',0,2
'es_sportsandtoys','0','F',0,2
'es_sportsandtoys','0','E',0,0
'es_sportsandtoys','0','U',1,0
'es_sportsandtoys','0','M',1,0
'es_sportsandtoys','0','F',1,12
'es_sportsandtoys','0','E',1,0
'es_sportsandtoys','1','U',0,0
'es_sportsandtoys','1','M',0,82
'es_sportsandtoys','1','F',0,110
'es_sportsandtoys','1','E',0,0
'es_sportsandtoys','1','U',1,0
'es_sportsandtoys','1','M',1,56
'es_sportsandtoys','1','F',1,129
'es_sportsandtoys','1','E',1,0
'es_sportsandtoys','2','U',0,0
'es_sportsandtoys','2','M',0,252
'es_sportsandtoys','2','F',0,359
'es_sportsandtoys','2','E',0,0
'es_sportsandtoys','2','U',1,0
'es_sportsandtoys','2','M',1,205
'es_sportsandtoys','2','F',1,450
'es_sportsandtoys','2','E',1,0
'es_sportsandtoys','3','U',0,0
'es_sportsandtoys','3','M',0,197
'es_sportsandtoys','3','F',0,289
'es_sportsandtoys','3','E',0,0
'es_sportsandtoys','3','U',1,0
'es_sportsandtoys','3','M',1,164
'es_sportsandtoys','3','F',1,305
'es_sportsandtoys','3','E',1,0
'es_sportsandtoys','4','U',0,0
'es_sportsandtoys','4','M',0,207
'es_sportsandtoys','4','F',0,234
'es_sportsandtoys','4','E',0,0
'es_sportsandtoys','4','U',1,0
'es_sportsandtoys','4','M',1,158
'es_sportsandtoys','4','F',1,210
'es_sportsandtoys','4','E',1,0
'es_sportsandtoys','5','U',0,0
'es_sportsandtoys','5','M',0,86
'es_sportsandtoys','5','F',0,92
'es_sportsandtoys','5','E',0,0
'es_sportsandtoys','5','U',1,0
'es_sportsandtoys','5','M',1,54
'es_sportsandtoys','5','F',1,159
'es_sportsandtoys','5','E',1,0
'es_sportsandtoys','6','U',0,0
'es_sportsandtoys','6','M',0,53
'es_sportsandtoys','6','F',0,51
'es_sportsandtoys','6','E',0,0
'es_sportsandtoys','6','U',1,0
'es_sportsandtoys','6','M',1,40
'es_sportsandtoys','6','F',1,40
'es_sportsandtoys','6','E',1,0
'es_sportsandtoys','U','U',0,0
'es_sportsandtoys','U','M',0,0
'es_sportsandtoys','U','F',0,0
'es_sportsandtoys','U','E',0,4
'es_sportsandtoys','U','U',1,0
'es_sportsandtoys','U','M',1,0
'es_sportsandtoys','U','F',1,0
'es_sportsandtoys','U','E',1,0
'es_tech','0','U',0,0
'es_tech','0','M',0,1
'es_tech','0','F',0,15
'es_tech','0','E',0,0
'es_tech','0','U',1,0
'es_tech','0','M',1,0
'es_tech','0','F',1,0
'es_tech','0','E',1,0
'es_tech','1','U',0,1
'es_tech','1','M',0,113
'es_tech','1','F',0,110
'es_tech','1','E',0,0
'es_tech','1','U',1,0
'es_tech','1','M',1,3
'es_tech','1','F',1,13
'es_tech','1','E',1,0
'es_tech','2','U',0,1
'es_tech','2','M',0,307
'es_tech','2','F',0,398
'es_tech','2','E',0,0
'es_tech','2','U',1,0
'es_tech','2','M',1,21
'es_tech','2','F',1,29
'es_tech','2','E',1,0
'es_tech','3','U',0,3
'es_tech','3','M',0,254
'es_tech','3','F',0,300
'es_tech','3','E',0,0
'es_tech','3','U',1,0
'es_tech','3','M',1,13
'es_tech','3','F',1,21
'es_tech','3','E',1,0
'es_tech','4','U',0,0
'es_tech','4','M',0,184
'es_tech','4','F',0,212
'es_tech','4','E',0,0
'es_tech','4','U',1,0
'es_tech','4','M',1,13
'es_tech','4','F',1,23
'es_tech','4','E',1,0
'es_tech','5','U',0,0
'es_tech','5','M',0,99
'es_tech','5','F',0,115
'es_tech','5','E',0,0
'es_tech','5','U',1,0
'es_tech','5','M',1,2
'es_tech','5','F',1,13
'es_tech','5','E',1,0
'es_tech','6','U',0,0
'es_tech','6','M',0,46
'es_tech','6','F',0,46
'es_tech','6','E',0,0
'es_tech','6','U',1,0
'es_tech','6','M',1,4
'es_tech','6','F',1,3
'es_tech','6','E',1,0
'es_tech','U','U',0,0
'es_tech','U','M',0,0
'es_tech','U','F',0,0
'es_tech','U','E',0,7
'es_tech','U','U',1,0
'es_tech','U','M',1,0
'es_tech','U','F',1,0
'es_tech','U','E',1,0
'es_transportation','0','U',0,0
'es_transportation','0','M',0,475
'es_transportation','0','F',0,1485
'es_transportation','0','E',0,0
'es_transportation','0','U',1,0
'es_transportation','0','M',1,0
'es_transportation','0','F',1,0
'es_transportation','0','E',1,0
'es_transportation','1','U',0,156
'es_transportation','1','M',0,21489
'es_transportation','1','F',0,27810
'es_transportation','1','E',0,0
'es_transportation','1','U',1,0
'es_transportation','1','M',1,0
'es_transportation','1','F',1,0
'es_transportation','1','E',1,0
'es_transportation','2','U',0,147
'es_transportation','2','M',0,70643
'es_transportation','2','F',0,88236
'es_transportation','2','E',0,0
'es_transportation','2','U',1,0
'es_transportation','2','M',1,0
'es_transportation','2','F',1,0
'es_transportation','2','E',1,0
'es_transportation','3','U',0,142
'es_transportation','3','M',0,58393
'es_transportation','3','F',0,66172
'es_transportation','3','E',0,0
'es_transportation','3','U',1,0
'es_transportation','3','M',1,0
'es_transportation','3','F',1,0
'es_transportation','3','E',1,0
'es_transportation','4','U',0,0
'es_transportation','4','M',0,42671
'es_transportation','4','F',0,49796
'es_transportation','4','E',0,0
'es_transportation','4','U',1,0
'es_transportation','4','M',1,0
'es_transportation','4','F',1,0
'es_transportation','4','E',1,0
'es_transportation','5','U',0,0
'es_transportation','5','M',0,24596
'es_transportation','5','F',0,29000
'es_transportation','5','E',0,0
'es_transportation','5','U',1,0
'es_transportation','5','M',1,0
'es_transportation','5','F',1,0
'es_transportation','5','E',1,0
'es_transportation','6','U',0,0
'es_transportation','6','M',0,10978
'es_transportation','6','F',0,11955
'es_transportation','6','E',0,0
'es_transportation','6','U',1,0
'es_transportation','6','M',1,0
'es_transportation','6','F',1,0
'es_transportation','6','E',1,0
'es_transportation','U','U',0,0
'es_transportation','U','M',0,0
'es_transportation','U','F',0,0
'es_transportation','U','E',0,975
'es_transportation','U','U',1,0
'es_transportation','U','M',1,0
'es_transportation','U','F',1,0
'es_transportation','U','E',1,0
'es_travel','0','U',0,0
'es_travel','0','M',0,0
'es_travel','0','F',0,1
'es_travel','0','E',0,0
'es_travel','0','U',1,0
'es_travel','0','M',1,2
'es_travel','0','F',1,3
'es_travel','0','E',1,0
'es_travel','1','U',0,0
'es_travel','1','M',0,8
'es_travel','1','F',0,10
'es_travel','1','E',0,0
'es_travel','1','U',1,0
'es_travel','1','M',1,10
'es_travel','1','F',1,37
'es_travel','1','E',1,0
'es_travel','2','U',0,0
'es_travel','2','M',0,17
'es_travel','2','F',0,24
'es_travel','2','E',0,0
'es_travel','2','U',1,0
'es_travel','2','M',1,62
'es_travel','2','F',1,135
'es_travel','2','E',1,0
'es_travel','3','U',0,0
'es_travel','3','M',0,22
'es_travel','3','F',0,18
'es_travel','3','E',0,0
'es_travel','3','U',1,0
'es_travel','3','M',1,59
'es_travel','3','F',1,92
'es_travel','3','E',1,0
'es_travel','4','U',0,0
'es_travel','4','M',0,15
'es_travel','4','F',0,15
'es_travel','4','E',0,0
'es_travel','4','U',1,0
'es_travel','4','M',1,46
'es_travel','4','F',1,61
'es_travel','4','E',1,0
'es_travel','5','U',0,0
'es_travel','5','M',0,5
'es_travel','5','F',0,7
'es_travel','5','E',0,0
'es_travel','5','U',1,0
'es_travel','5','M',1,10
'es_travel','5','F',1,36
'es_travel','5','E',1,0
'es_travel','6','U',0,0
'es_travel','6','M',0,5
'es_travel','6','F',0,3
'es_travel','6','E',0,0
'es_travel','6','U',1,0
'es_travel','6','M',1,11
'es_travel','6','F',1,14
'es_travel','6','E',1,0
'es_travel','U','U',0,0
'es_travel','U','M',0,0
'es_travel','U','F',0,0
'es_travel','U','E',0,0
'es_travel','U','U',1,0
'es_travel','U','M',1,0
'es_travel','U','F',1,0
'es_travel','U','E',1,0
'es_wellnessandbeauty','0','U',0,0
'es_wellnessandbeauty','0','M',0,32
'es_wellnessandbeauty','0','F',0,48
'es_wellnessandbeauty','0','E',0,0
'es_wellnessandbeauty','0','U',1,0
'es_wellnessandbeauty','0','M',1,3
'es_wellnessandbeauty','0','F',1,6
'es_wellnessandbeauty','0','E',1,0
'es_wellnessandbeauty','1','U',0,0
'es_wellnessandbeauty','1','M',0,552
'es_wellnessandbeauty','1','F',0,733
'es_wellnessandbeauty','1','E',0,0
'es_wellnessandbeauty','1','U',1,0
'es_wellnessandbeauty','1','M',1,16
'es_wellnessandbeauty','1','F',1,48
'es_wellnessandbeauty','1','E',1,0
'es_wellnessandbeauty','2','U',0,2
'es_wellnessandbeauty','2','M',0,1932
'es_wellnessandbeauty','2','F',0,2711
'es_wellnessandbeauty','2','E',0,0
'es_wellnessandbeauty','2','U',1,0
'es_wellnessandbeauty','2','M',1,56
'es_wellnessandbeauty','2','F',1,167
'es_wellnessandbeauty','2','E',1,0
'es_wellnessandbeauty','3','U',0,3
'es_wellnessandbeauty','3','M',0,1689
'es_wellnessandbeauty','3','F',0,1887
'es_wellnessandbeauty','3','E',0,0
'es_wellnessandbeauty','3','U',1,0
'es_wellnessandbeauty','3','M',1,50
'es_wellnessandbeauty','3','F',1,118
'es_wellnessandbeauty','3','E',1,0
'es_wellnessandbeauty','4','U',0,0
'es_wellnessandbeauty','4','M',0,1276
'es_wellnessandbeauty','4','F',0,1393
'es_wellnessandbeauty','4','E',0,0
'es_wellnessandbeauty','4','U',1,0
'es_wellnessandbeauty','4','M',1,65
'es_wellnessandbeauty','4','F',1,96
'es_wellnessandbeauty','4','E',1,0
'es_wellnessandbeauty','5','U',0,0
'es_wellnessandbeauty','5','M',0,649
'es_wellnessandbeauty','5','F',0,803
'es_wellnessandbeauty','5','E',0,0
'es_wellnessandbeauty','5','U',1,0
'es_wellnessandbeauty','5','M',1,14
'es_wellnessandbeauty','5','F',1,51
'es_wellnessandbeauty','5','E',1,0
'es_wellnessandbeauty','6','U',0,0
'es_wellnessandbeauty','6','M',0,300
'es_wellnessandbeauty','6','F',0,335
'es_wellnessandbeauty','6','E',0,0
'es_wellnessandbeauty','6','U',1,0
'es_wellnessandbeauty','6','M',1,9
'es_wellnessandbeauty','6','F',1,17
'es_wellnessandbeauty','6','E',1,0
'es_wellnessandbeauty','U','U',0,0
'es_wellnessandbeauty','U','M',0,0
'es_wellnessandbeauty','U','F',0,0
'es_wellnessandbeauty','U','E',0,23
'es_wellnessandbeauty','U','U',1,0
'es_wellnessandbeauty','U','M',1,0
'es_wellnessandbeauty','U','F',1,0
'es_wellnessandbeauty','U','E',1,2
